precision,accuracy,recall,threshold,cost
0.09818875119161107,0.4317097846509611,0.7353859883980366,0.4362268273198285,21065
0.0981946016802717,0.4317459170400347,0.7353859883980366,0.43624026132021193,21064
0.09820045286616613,0.43178204942910825,0.7353859883980366,0.43624718125095435,21063
0.09820630474941898,0.4318181818181818,0.7353859883980366,0.4362710389453787,21062
0.09821215733015494,0.4318543142072554,0.7353859883980366,0.43627230641037157,21061
0.09821801060849872,0.4318181818181818,0.7353859883980366,0.4362752398355382,21071
0.09816426272499702,0.4318543142072554,0.7349397590361446,0.43631171356724796,21070
0.09817011384633725,0.43189044659632897,0.7349397590361446,0.43632290439533555,21069
0.09817596566523605,0.4319265789854025,0.7349397590361446,0.43633519233406526,21068
0.09818181818181818,0.43196271137447606,0.7349397590361446,0.436343095401953,21067
0.09818767139620842,0.43199884376354963,0.7349397590361446,0.43635879190717514,21066
0.09819352530853157,0.4320349761526232,0.7349397590361446,0.4363629710900421,21065
0.09819937991891248,0.4320711085416968,0.7349397590361446,0.4363661455913512,21064
0.098205235227476,0.43210724093077035,0.7349397590361446,0.4363703473230782,21063
0.09821109123434704,0.4321433733198439,0.7349397590361446,0.4364401317187962,21062
0.09821694793965055,0.4321795057089175,0.7349397590361446,0.4364447110001109,21061
0.09822280534351145,0.432215638097991,0.7349397590361446,0.4364530686426228,21060
0.09822866344605476,0.4322517704870646,0.7349397590361446,0.4364548437369627,21059
0.09823452224740546,0.43228790287613816,0.7349397590361446,0.4364563224922684,21058
0.09824038174768863,0.43232403526521174,0.7349397590361446,0.43648771624324245,21057
0.09824624194702934,0.4323601676542853,0.7349397590361446,0.4365095304976429,21056
0.0982521028455527,0.4323963000433589,0.7349397590361446,0.4365177112440714,21055
0.09825796444338385,0.4323601676542853,0.7349397590361446,0.43652666510034716,21065
0.09820416442933,0.4323963000433589,0.7344935296742525,0.43653819056263243,21064
0.09821002386634844,0.43243243243243246,0.7344935296742525,0.43654219271339095,21063
0.09821588400262546,0.432468564821506,0.7344935296742525,0.4365616750082649,21062
0.09822174483828619,0.43250469721057955,0.7344935296742525,0.43656578366953547,21061
0.09822760637345587,0.4325408295996531,0.7344935296742525,0.4365726391676597,21060
0.09823346860825972,0.4325769619887267,0.7344935296742525,0.436579457408224,21059
0.09823933154282304,0.43261309437780027,0.7344935296742525,0.436582471298181,21058
0.0982451951772711,0.43264922676687384,0.7344935296742525,0.4366012137592263,21057
0.09825105951172924,0.4326853591559474,0.7344935296742525,0.43665459329691053,21056
0.09825692454632283,0.43272149154502093,0.7344935296742525,0.43665670857320493,21055
0.09826279028117724,0.4327576239340945,0.7344935296742525,0.4366693275876178,21054
0.09826865671641791,0.4327937563231681,0.7344935296742525,0.43667797777186024,21053
0.09827452385217028,0.43282988871224165,0.7344935296742525,0.4366832360038763,21052
0.09828039168855983,0.4328660211013152,0.7344935296742525,0.43670384924855743,21051
0.09828626022571207,0.4329021534903888,0.7344935296742525,0.4367115048111933,21050
0.09829212946375254,0.43293828587946237,0.7344935296742525,0.43672174348835985,21049
0.09829799940280681,0.43297441826853594,0.7344935296742525,0.4367234294884601,21048
0.09830387004300048,0.43301055065760946,0.7344935296742525,0.4367419045979826,21047
0.09830974138445918,0.43304668304668303,0.7344935296742525,0.4367581512572727,21046
0.09831561342730856,0.4330828154357566,0.7344935296742525,0.43676727628339584,21045
0.09832148617167433,0.4331189478248302,0.7344935296742525,0.43677091867450046,21044
0.0983273596176822,0.43315508021390375,0.7344935296742525,0.436791756256628,21043
0.09833323376545791,0.4331912126029773,0.7344935296742525,0.43681650291763346,21042
0.09833910861512725,0.4332273449920509,0.7344935296742525,0.4368250676498181,21041
0.09834498416681603,0.4332634773811244,0.7344935296742525,0.43683663390156496,21040
0.0983508604206501,0.433299609770198,0.7344935296742525,0.4368525640243113,21039
0.09835673737675531,0.43333574215927156,0.7344935296742525,0.43692772772250904,21038
0.09836261503525756,0.43337187454834514,0.7344935296742525,0.43693803680314464,21037
0.0983684933962828,0.4334080069374187,0.7344935296742525,0.43694100291085725,21036
0.09837437245995696,0.4334441393264923,0.7344935296742525,0.4369423377299998,21035
0.09838025222640608,0.43348027171556586,0.7344935296742525,0.4369468527978116,21034
0.09838613269575612,0.4335164041046394,0.7344935296742525,0.4369501980879467,21033
0.09839201386813318,0.43348027171556586,0.7344935296742525,0.43696177161412386,21043
0.09833811573409852,0.4335164041046394,0.7340473003123605,0.4369835026581707,21042
0.09834399473904466,0.43355253649371295,0.7340473003123605,0.43699429998084127,21041
0.09834987444696879,0.4335886688827865,0.7340473003123605,0.4370015677136622,21040
0.09835575485799701,0.4336248012718601,0.7340473003123605,0.43701327019699043,21039
0.09836163597225545,0.43366093366093367,0.7340473003123605,0.4370181000386647,21038
0.09836751778987024,0.43369706605000724,0.7340473003123605,0.4370281822563171,21037
0.09837340031096758,0.4337331984390808,0.7340473003123605,0.4370310862308284,21036
0.0983792835356737,0.43376933082815433,0.7340473003123605,0.43703838129086336,21035
0.09838516746411484,0.4338054632172279,0.7340473003123605,0.4370460125521727,21034
0.09839105209641726,0.4338415956063015,0.7340473003123605,0.43704690310627176,21033
0.09839693743270726,0.43387772799537505,0.7340473003123605,0.43704732717207134,21032
0.0984028234731112,0.4339138603844486,0.7340473003123605,0.4370627445881005,21031
0.09840871021775545,0.4339499927735222,0.7340473003123605,0.4370787926074158,21030
0.09841459766676637,0.43398612516259577,0.7340473003123605,0.4371049086792102,21029
0.09842048582027044,0.43402225755166934,0.7340473003123605,0.43710836655056196,21028
0.09842637467839406,0.43405838994074286,0.7340473003123605,0.4371371868914984,21027
0.09843226424126376,0.43409452232981643,0.7340473003123605,0.43715297905069506,21026
0.09843815450900605,0.43413065471889,0.7340473003123605,0.43717850578904743,21025
0.09844404548174746,0.4341667871079636,0.7340473003123605,0.437221418005098,21024
0.09844993715961457,0.43420291949703715,0.7340473003123605,0.43722654554716994,21023
0.09845582954273402,0.4342390518861107,0.7340473003123605,0.43723054954872115,21022
0.09846172263123242,0.4342751842751843,0.7340473003123605,0.4372606156036688,21021
0.09846761642523644,0.4343113166642578,0.7340473003123605,0.43729433716740623,21020
0.09847351092487279,0.4343474490533314,0.7340473003123605,0.43729845400517403,21019
0.0984794061302682,0.43438358144240496,0.7340473003123605,0.4372991368847588,21018
0.09848530204154943,0.43441971383147854,0.7340473003123605,0.43733115272783435,21017
0.09849119865884325,0.4344558462205521,0.7340473003123605,0.4373323499191304,21016
0.09849709598227652,0.4344919786096257,0.7340473003123605,0.4373360888227275,21015
0.09850299401197604,0.43452811099869926,0.7340473003123605,0.43734711249600783,21014
0.09850889274806875,0.4345642433877728,0.7340473003123605,0.4373501800119301,21013
0.09851479219068152,0.43460037577684635,0.7340473003123605,0.43736244259930535,21012
0.0985206923399413,0.4346365081659199,0.7340473003123605,0.43740812091893094,21011
0.09852659319597508,0.4346726405549935,0.7340473003123605,0.4374113448369452,21010
0.09853249475890985,0.43470877294406707,0.7340473003123605,0.437414193649252,21009
0.09853839702887265,0.43474490533314064,0.7340473003123605,0.43742050011007066,21008
0.09854430000599053,0.4347810377222142,0.7340473003123605,0.4374397561613852,21007
0.09855020369039061,0.43481717011128773,0.7340473003123605,0.4374661356330005,21006
0.09855610808219999,0.4348533025003613,0.7340473003123605,0.43747538168176037,21005
0.09856201318154584,0.4348894348894349,0.7340473003123605,0.4374755651794534,21004
0.09856791898855534,0.43492556727850845,0.7340473003123605,0.4374758285754113,21003
0.09857382550335571,0.434961699667582,0.7340473003123605,0.43747824204360297,21002
0.09857973272607419,0.4349978320566556,0.7340473003123605,0.4374979789042973,21001
0.09858564065683807,0.43503396444572917,0.7340473003123605,0.43752858159015323,21000
0.09859154929577464,0.43507009683480274,0.7340473003123605,0.43757766762202943,20999
0.09859745864301127,0.43510622922387626,0.7340473003123605,0.4375961607755397,20998
0.0986033686986753,0.43514236161294984,0.7340473003123605,0.43761169391149696,20997
0.09860927946289413,0.4351784940020234,0.7340473003123605,0.43761558156670416,20996
0.09861519093579521,0.435214626391097,0.7340473003123605,0.4376448574454808,20995
0.09862110311750599,0.43525075878017055,0.7340473003123605,0.4376548993013206,20994
0.09862701600815396,0.43528689116924413,0.7340473003123605,0.4376749069820498,20993
0.09863292960786665,0.4353230235583177,0.7340473003123605,0.43768288637840386,20992
0.0986388439167716,0.4353591559473912,0.7340473003123605,0.43768451330181796,20991
0.0986447589349964,0.4353952883364648,0.7340473003123605,0.43768709188826294,20990
0.09865067466266866,0.43543142072553837,0.7340473003123605,0.43770636628244824,20989
0.09865659109991604,0.43546755311461194,0.7340473003123605,0.43771118962527583,20988
0.09866250824686619,0.4355036855036855,0.7340473003123605,0.43772118452146874,20987
0.09866842610364683,0.4355398178927591,0.7340473003123605,0.437721666999266,20986
0.0986743446703857,0.43557595028183266,0.7340473003123605,0.437740084245999,20985
0.09868026394721056,0.4356120826709062,0.7340473003123605,0.4377461278833633,20984
0.0986861839342492,0.43557595028183266,0.7340473003123605,0.4377609633605759,20994
0.09863210943124551,0.4356120826709062,0.7336010709504686,0.4377629102263698,20993
0.09863802723945521,0.43557595028183266,0.7336010709504686,0.4377956306630633,21003
0.09858394335773431,0.4356120826709062,0.7331548415885766,0.43779738012233843,21002
0.09858985898589859,0.43564821505997975,0.7331548415885766,0.437804307364029,21001
0.09859577532405185,0.4356843474490533,0.7331548415885766,0.4378045258519284,21000
0.09860169237232191,0.4357204798381269,0.7331548415885766,0.43780826005567747,20999
0.09860761013083663,0.43575661222720047,0.7331548415885766,0.4378152056325893,20998
0.0986135285997239,0.43579274461627404,0.7331548415885766,0.43783542721275154,20997
0.09861944777911165,0.43575661222720047,0.7331548415885766,0.4378753263397709,21007
0.09856534005642596,0.43579274461627404,0.7327086122266845,0.4379129747561779,21006
0.09857125705366791,0.4358288770053476,0.7327086122266845,0.4379142343285363,21005
0.09857717476136159,0.43586500939442113,0.7327086122266845,0.43794996948511866,21004
0.09858309317963497,0.4359011417834947,0.7327086122266845,0.43795444366225905,21003
0.09858901230861603,0.4359372741725683,0.7327086122266845,0.43795471853301216,21002
0.0985949321484328,0.43597340656164185,0.7327086122266845,0.4379557234543666,21001
0.09860085269921336,0.4360095389507154,0.7327086122266845,0.4379673828461585,21000
0.09860677396108576,0.436045671339789,0.7327086122266845,0.43797141500105674,20999
0.09861269593417812,0.43608180372886257,0.7327086122266845,0.437971496009474,20998
0.09861861861861862,0.43611793611793614,0.7327086122266845,0.43798985728549406,20997
0.09862454201453541,0.43615406850700966,0.7327086122266845,0.43800633745890283,20996
0.0986304661220567,0.43619020089608324,0.7327086122266845,0.43802339869204643,20995
0.09863639094131074,0.43615406850700966,0.7327086122266845,0.4380264004302873,21005
0.09858224198005527,0.43619020089608324,0.7322623828647925,0.4380402183654135,21004
0.09858816461399819,0.4362263332851568,0.7322623828647925,0.43808003616220137,21003
0.09859408795962508,0.4362624656742304,0.7322623828647925,0.4380862501464638,21002
0.09860001201706423,0.43629859806330396,0.7322623828647925,0.43810871705174187,21001
0.09860593678644394,0.43633473045237753,0.7322623828647925,0.4381087262213067,21000
0.09861186226789255,0.4363708628414511,0.7322623828647925,0.43811860330321206,20999
0.09861778846153846,0.4364069952305246,0.7322623828647925,0.43812127771920445,20998
0.09862371536751006,0.4364431276195982,0.7322623828647925,0.43812995338125227,20997
0.09862964298593581,0.43647926000867177,0.7322623828647925,0.4381324619470427,20996
0.09863557131694416,0.43651539239774534,0.7322623828647925,0.4381347109149861,20995
0.09864150036066362,0.4365515247868189,0.7322623828647925,0.43814234666521307,20994
0.09864743011722273,0.4365876571758925,0.7322623828647925,0.4381632482332313,20993
0.09865336058675003,0.43662378956496606,0.7322623828647925,0.4381703271719172,20992
0.09865929176937413,0.4366599219540396,0.7322623828647925,0.43818247083933637,20991
0.09866522366522366,0.43669605434311315,0.7322623828647925,0.4382117354806213,20990
0.09867115627442727,0.4367321867321867,0.7322623828647925,0.43821796812141045,20989
0.09867708959711365,0.4367683191212603,0.7322623828647925,0.43823778041919714,20988
0.09868302363341151,0.4367321867321867,0.7322623828647925,0.4382460167114157,20998
0.09862881885975464,0.43669605434311315,0.7318161535029005,0.4382555794787903,21008
0.0985746075660071,0.4367321867321867,0.7313699241410084,0.4382569751251869,21007
0.09858053650908216,0.4367683191212603,0.7313699241410084,0.4382651932635794,21006
0.09858646616541353,0.43680445151033387,0.7313699241410084,0.4383615514325556,21005
0.09859239653512994,0.43684058389940744,0.7313699241410084,0.4383714342506087,21004
0.0985983276183601,0.436876716288481,0.7313699241410084,0.4383902148584569,21003
0.09860425941523282,0.43691284867755453,0.7313699241410084,0.43840493792054913,21002
0.0986101919258769,0.4369489810666281,0.7313699241410084,0.43840661914745904,21001
0.09861612515042117,0.4369851134557017,0.7313699241410084,0.4384077857824069,21000
0.09862205908899452,0.43702124584477525,0.7313699241410084,0.4384123680329791,20999
0.09862799374172584,0.4370573782338488,0.7313699241410084,0.4384145055476331,20998
0.09863392910874405,0.4370935106229224,0.7313699241410084,0.4384174192750352,20997
0.09863986519017814,0.43712964301199597,0.7313699241410084,0.43841761861701095,20996
0.09864580198615709,0.43716577540106955,0.7313699241410084,0.43845561459048826,20995
0.09865173949680991,0.43720190779014306,0.7313699241410084,0.43847857681997754,20994
0.09865767772226569,0.43723804017921664,0.7313699241410084,0.43849104866051436,20993
0.0986636166626535,0.4372741725682902,0.7313699241410084,0.4384977559985134,20992
0.09866955631810247,0.4373103049573638,0.7313699241410084,0.4385146996582277,20991
0.09867549668874172,0.43734643734643736,0.7313699241410084,0.4385245550432578,20990
0.09868143777470047,0.43738256973551093,0.7313699241410084,0.43852577779126545,20989
0.0986873795761079,0.4374187021245845,0.7313699241410084,0.4385284997781407,20988
0.09869332209309327,0.437454834513658,0.7313699241410084,0.4385309934767555,20987
0.09869926532578586,0.4374909669027316,0.7313699241410084,0.43853143549049933,20986
0.09870520927431496,0.437454834513658,0.7313699241410084,0.43853523146165585,20996
0.09865092748735245,0.4374909669027316,0.7309236947791165,0.4385391631591556,20995
0.0986568692404987,0.43752709929180517,0.7309236947791165,0.43854777026280256,20994
0.0986628117094326,0.43756323168087874,0.7309236947791165,0.4385545063147185,20993
0.09866875489428348,0.4375993640699523,0.7309236947791165,0.4385743214583655,20992
0.09867469879518072,0.4376354964590259,0.7309236947791165,0.4385835220787033,20991
0.09868064341225374,0.43767162884809946,0.7309236947791165,0.43858691085008317,20990
0.098686588745632,0.437707761237173,0.7309236947791165,0.4386027298441928,20989
0.09869253479544496,0.43774389362624655,0.7309236947791165,0.43860782236393464,20988
0.09869848156182212,0.4377800260153201,0.7309236947791165,0.43862691303158996,20987
0.09870442904489304,0.4378161584043937,0.7309236947791165,0.43865568514834913,20986
0.09871037724478728,0.43785229079346727,0.7309236947791165,0.4386646458328045,20985
0.09871632616163442,0.43788842318254084,0.7309236947791165,0.43867265496123375,20984
0.09872227579556413,0.4379245555716144,0.7309236947791165,0.43867419965983123,20983
0.09872822614670605,0.43788842318254084,0.7309236947791165,0.4386790452730358,20993
0.09867389993972273,0.4379245555716144,0.7304774654172245,0.4386829392306612,20992
0.09867984809210922,0.43796068796068793,0.7304774654172245,0.4386950840894623,20991
0.09868579696165904,0.4379968203497615,0.7304774654172245,0.43870967103970504,20990
0.09869174654850184,0.4380329527388351,0.7304774654172245,0.4387327332929596,20989
0.0986976968527674,0.4379968203497615,0.7304774654172245,0.43874148346224645,20999
0.09864335242689178,0.4380329527388351,0.7300312360553325,0.43874754846668923,20998
0.09864930053063194,0.43806908512790865,0.7300312360553325,0.43875238157148877,20997
0.09865524935174576,0.4381052175169822,0.7300312360553325,0.4387547442082461,20996
0.09866119889036304,0.4381413499060558,0.7300312360553325,0.43876263814053734,20995
0.09866714914661359,0.4381774822951294,0.7300312360553325,0.43877495847113424,20994
0.09867310012062726,0.43821361468420295,0.7300312360553325,0.43877812987827947,20993
0.09867905181253393,0.43824974707327646,0.7300312360553325,0.43878674170871085,20992
0.09868500422246351,0.43828587946235004,0.7300312360553325,0.43878730084293366,20991
0.09869095735054594,0.4383220118514236,0.7300312360553325,0.43878766347283055,20990
0.0986969111969112,0.4383581442404972,0.7300312360553325,0.4388013199212631,20989
0.0987028657616893,0.43839427662957076,0.7300312360553325,0.43882045592546653,20988
0.09870882104501026,0.43843040901864433,0.7300312360553325,0.4388290271832069,20987
0.09871477704700417,0.4384665414077179,0.7300312360553325,0.43883006420457077,20986
0.0987207337678011,0.4385026737967914,0.7300312360553325,0.4388372305538724,20985
0.09872669120753123,0.438538806185865,0.7300312360553325,0.43883854375669495,20984
0.09873264936632468,0.43857493857493857,0.7300312360553325,0.4388637265803551,20983
0.09873860824431166,0.43861107096401214,0.7300312360553325,0.43887121564608506,20982
0.0987445678416224,0.4386472033530857,0.7300312360553325,0.43887552083206666,20981
0.09875052815838715,0.4386833357421593,0.7300312360553325,0.43887874628650897,20980
0.0987564891947362,0.43871946813123286,0.7300312360553325,0.43888214073333415,20979
0.09876245095079988,0.4387556005203064,0.7300312360553325,0.4388853199621335,20978
0.09876841342670853,0.43879173290937995,0.7300312360553325,0.4388996461782982,20977
0.09877437662259253,0.4388278652984535,0.7300312360553325,0.4389112683692989,20976
0.0987803405385823,0.4388639976875271,0.7300312360553325,0.4389118941203654,20975
0.09878630517480828,0.43890013007660067,0.7300312360553325,0.4389250311126717,20974
0.09879227053140097,0.43893626246567424,0.7300312360553325,0.4389461850217074,20973
0.09879823660849085,0.4389723948547478,0.7300312360553325,0.4389653287674634,20972
0.09880420340620848,0.43900852724382133,0.7300312360553325,0.43896561755523983,20971
0.09881017092468443,0.4390446596328949,0.7300312360553325,0.4389758381624525,20970
0.09881613916404929,0.4390807920219685,0.7300312360553325,0.4390165769890054,20969
0.0988221081244337,0.43911692441104205,0.7300312360553325,0.43901891190411346,20968
0.09882807780596835,0.4391530568001156,0.7300312360553325,0.43903158650517793,20967
0.0988340482087839,0.4391891891891892,0.7300312360553325,0.4390634736631427,20966
0.09884001933301112,0.4392253215782628,0.7300312360553325,0.43906686606285106,20965
0.09884599117878073,0.43926145396733635,0.7300312360553325,0.43907189313483824,20964
0.09885196374622357,0.43929758635640986,0.7300312360553325,0.4390790950858501,20963
0.09885793703547043,0.43933371874548344,0.7300312360553325,0.439079722599621,20962
0.09886391104665217,0.439369851134557,0.7300312360553325,0.43912748510973987,20961
0.09886988577989968,0.4394059835236306,0.7300312360553325,0.439136796894045,20960
0.09887586123534389,0.439369851134557,0.7300312360553325,0.43914663722886205,20970
0.09882139619220308,0.4394059835236306,0.7295850066934404,0.4391497090620948,20969
0.09882736943907157,0.43944211591270416,0.7295850066934404,0.43916477431038325,20968
0.09883334340808801,0.43947824830177773,0.7295850066934404,0.43916688309168184,20967
0.09883931809938339,0.4395143806908513,0.7295850066934404,0.43916878147461585,20966
0.09884529351308868,0.4395505130799248,0.7295850066934404,0.4391692926570501,20965
0.09885126964933495,0.4395866454689984,0.7295850066934404,0.4391854457307512,20964
0.09885724650825321,0.43962277785807197,0.7295850066934404,0.4391893582138209,20963
0.09886322408997461,0.43965891024714554,0.7295850066934404,0.4391964619331534,20962
0.09886920239463022,0.4396950426362191,0.7295850066934404,0.4392013186459062,20961
0.09887518142235123,0.4397311750252927,0.7295850066934404,0.4392034617490932,20960
0.09888116117326883,0.4396950426362191,0.7295850066934404,0.4392183486319246,20970
0.0988266602153139,0.4397311750252927,0.7291387773315484,0.4392277618543469,20969
0.09883263775479344,0.4396950426362191,0.7291387773315484,0.4392377591241402,20979
0.09877812726832809,0.4397311750252927,0.7286925479696564,0.43924663580518863,20978
0.09878410259512431,0.43976730741436626,0.7286925479696564,0.439251583851769,20977
0.09879007864488808,0.4398034398034398,0.7286925479696564,0.4392777429464165,20976
0.09879605541775062,0.43983957219251335,0.7286925479696564,0.43930643391463703,20975
0.09880203291384318,0.4398757045815869,0.7286925479696564,0.4393105884838479,20974
0.09880801113329703,0.4399118369706605,0.7286925479696564,0.43931249220054985,20973
0.0988139900762435,0.43994796935973407,0.7286925479696564,0.43933122672344826,20972
0.09881996974281392,0.43998410174880764,0.7286925479696564,0.43936102514119246,20971
0.09882595013313968,0.4400202341378812,0.7286925479696564,0.4393764401526573,20970
0.09883193124735218,0.4400563665269548,0.7286925479696564,0.43937692681485274,20969
0.09883791308558286,0.4400924989160283,0.7286925479696564,0.4393782436425626,20968
0.0988438956479632,0.4401286313051019,0.7286925479696564,0.43939899213969585,20967
0.0988498789346247,0.44016476369417545,0.7286925479696564,0.4393996984844184,20966
0.0988558629456989,0.440200896083249,0.7286925479696564,0.43941254428560644,20965
0.09886184768131735,0.4402370284723226,0.7286925479696564,0.43942100434184167,20964
0.09886783314161167,0.440200896083249,0.7286925479696564,0.43942361897535986,20974
0.09881327197868733,0.4402370284723226,0.7282463186077643,0.43945993612529227,20973
0.09881925522252498,0.4402731608613962,0.7282463186077643,0.439485296048821,20972
0.09882523919098947,0.44030929325046975,0.7282463186077643,0.43948765060313333,20971
0.09883122388421244,0.44034542563954326,0.7282463186077643,0.43949728603911586,20970
0.09883720930232558,0.44038155802861684,0.7282463186077643,0.43950076889875533,20969
0.09884319544546061,0.4404176904176904,0.7282463186077643,0.4395024274222379,20968
0.09884918231374924,0.440453822806764,0.7282463186077643,0.4395157964340752,20967
0.09885516990732328,0.44048995519583756,0.7282463186077643,0.4395197198332775,20966
0.09886115822631451,0.44052608758491113,0.7282463186077643,0.43953226798267364,20965
0.09886714727085479,0.4405622199739847,0.7282463186077643,0.4395453403975752,20964
0.09887313704107598,0.4405983523630582,0.7282463186077643,0.43956520580990394,20963
0.09887912753710996,0.4406344847521318,0.7282463186077643,0.43957389236242234,20962
0.0988851187590887,0.44067061714120537,0.7282463186077643,0.43960275214074196,20961
0.09889111070714415,0.44070674953027894,0.7282463186077643,0.4396030986789813,20960
0.09889710338140831,0.4407428819193525,0.7282463186077643,0.43962584292393014,20959
0.09890309678201321,0.4407790143084261,0.7282463186077643,0.43963797327686843,20958
0.0989090909090909,0.44081514669749966,0.7282463186077643,0.4396428851960341,20957
0.0989150857627735,0.4408512790865732,0.7282463186077643,0.4396569207746872,20956
0.09892108134319312,0.44081514669749966,0.7282463186077643,0.4396643431130393,20966
0.09886646056858822,0.4408512790865732,0.7278000892458724,0.4396820001710042,20965
0.09887245392822502,0.44088741147564675,0.7278000892458724,0.43969707896130766,20964
0.09887844801454987,0.4409235438647203,0.7278000892458724,0.43971182990974805,20963
0.09888444282769492,0.4409596762537939,0.7278000892458724,0.43973888045187537,20962
0.09889043836779239,0.44099580864286747,0.7278000892458724,0.43974405558168445,20961
0.09889643463497454,0.44103194103194104,0.7278000892458724,0.43975111885939416,20960
0.0989024316293736,0.4410680734210146,0.7278000892458724,0.43976207018253083,20959
0.09890842935112189,0.4411042058100882,0.7278000892458724,0.43977329652852826,20958
0.09891442780035176,0.4411403381991617,0.7278000892458724,0.43980488015313507,20957
0.09892042697719554,0.4411764705882353,0.7278000892458724,0.4398075428622207,20956
0.09892642688178564,0.44121260297730885,0.7278000892458724,0.43980954049283116,20955
0.09893242751425452,0.4412487353663824,0.7278000892458724,0.4398112464087279,20954
0.09893842887473461,0.441284867755456,0.7278000892458724,0.43982481025878917,20953
0.0989444309633584,0.4413210001445296,0.7278000892458724,0.4398569801568938,20952
0.09895043378025845,0.44135713253360315,0.7278000892458724,0.4398620407426257,20951
0.09895643732556729,0.44139326492267666,0.7278000892458724,0.4398722932505884,20950
0.09896244159941751,0.44142939731175024,0.7278000892458724,0.43987860524208666,20949
0.09896844660194175,0.4414655297008238,0.7278000892458724,0.4398810408995953,20948
0.09897445233327265,0.4415016620898974,0.7278000892458724,0.43988300970633837,20947
0.0989804587935429,0.44153779447897096,0.7278000892458724,0.4398964146438482,20946
0.09898646598288523,0.44157392686804453,0.7278000892458724,0.43989701774454326,20945
0.09899247390143238,0.4416100592571181,0.7278000892458724,0.43992195698292236,20944
0.09899848254931715,0.4416461916461916,0.7278000892458724,0.4399538533231171,20943
0.09900449192667234,0.4416823240352652,0.7278000892458724,0.43996196388585085,20942
0.09901050203363079,0.44171845642433877,0.7278000892458724,0.4399658183018364,20941
0.0990165128703254,0.44175458881341234,0.7278000892458724,0.439977287576924,20940
0.09902252443688908,0.4417907212024859,0.7278000892458724,0.4399928123341733,20939
0.09902853673345477,0.4418268535915595,0.7278000892458724,0.439994779423197,20938
0.09903454976015544,0.44186298598063306,0.7278000892458724,0.4400101319002557,20937
0.09904056351712412,0.4418991183697066,0.7278000892458724,0.44001017106240287,20936
0.09904657800449383,0.44193525075878015,0.7278000892458724,0.4400126163556353,20935
0.09905259322239766,0.4419713831478537,0.7278000892458724,0.44003108924118833,20934
0.09905860917096872,0.4420075155369273,0.7278000892458724,0.44004748440484365,20933
0.09906462585034014,0.44204364792600087,0.7278000892458724,0.44005671573635813,20932
0.09907064326064509,0.44207978031507444,0.7278000892458724,0.4400658201165367,20931
0.09907666140201676,0.442115912704148,0.7278000892458724,0.44007388227595384,20930
0.09908268027458843,0.4421520450932216,0.7278000892458724,0.4400969515061702,20929
0.09908869987849332,0.4421881774822951,0.7278000892458724,0.44010948061914745,20928
0.09909472021386476,0.4422243098713687,0.7278000892458724,0.4401122191697071,20927
0.09910074128083607,0.44226044226044225,0.7278000892458724,0.4401492445803725,20926
0.09910676307954062,0.44229657464951583,0.7278000892458724,0.4401860730454459,20925
0.09911278561011182,0.4423327070385894,0.7278000892458724,0.44019375969922075,20924
0.09911880887268308,0.44229657464951583,0.7278000892458724,0.4402011638221108,20934
0.09906405737206758,0.4423327070385894,0.7273538598839804,0.4402013241568032,20933
0.09907007840515407,0.442368839427663,0.7273538598839804,0.440214425398809,20932
0.09907610017019207,0.44240497181673655,0.7273538598839804,0.44022684071371987,20931
0.09908212266731506,0.44244110420581007,0.7273538598839804,0.4402646537232505,20930
0.09908814589665653,0.44247723659488364,0.7273538598839804,0.44027172836279266,20929
0.09909416985835005,0.4425133689839572,0.7273538598839804,0.4402737013615555,20928
0.09910019455252918,0.4425495013730308,0.7273538598839804,0.44028563093240447,20927
0.09910621997932753,0.44258563376210436,0.7273538598839804,0.44028899459353216,20926
0.09911224613887876,0.44262176615117793,0.7273538598839804,0.4402996467396334,20925
0.09911827303131651,0.44258563376210436,0.7273538598839804,0.440332178475741,20935
0.09906348820238385,0.44262176615117793,0.7269076305220884,0.4403403616922298,20934
0.09906951286261631,0.4426578985402515,0.7269076305220884,0.4403491063480891,20933
0.09907553825568666,0.442694030929325,0.7269076305220884,0.44035592671377,20932
0.0990815643817286,0.4427301633183986,0.7269076305220884,0.44036306051741025,20931
0.09908759124087592,0.44276629570747217,0.7269076305220884,0.44036802548600124,20930
0.09909361883326237,0.44280242809654574,0.7269076305220884,0.4403886382772455,20929
0.09909964715902178,0.4428385604856193,0.7269076305220884,0.4403949417181097,20928
0.099105676218288,0.44280242809654574,0.7269076305220884,0.44040449474659177,20938
0.0990508639571672,0.4428385604856193,0.7264614011601963,0.44041173683938584,20937
0.09905689078186797,0.4428746928746929,0.7264614011601963,0.4404389188824166,20936
0.09906291834002677,0.44291082526376646,0.7264614011601963,0.4404530728204666,20935
0.09906894663177752,0.44294695765284,0.7264614011601963,0.4404593583113047,20934
0.09907497565725414,0.44298309004191355,0.7264614011601963,0.4404602579159941,20933
0.0990810054165906,0.4430192224309871,0.7264614011601963,0.44047343256340843,20932
0.09908703590992088,0.4430553548200607,0.7264614011601963,0.4404907087662567,20931
0.09909306713737903,0.44309148720913427,0.7264614011601963,0.4405043404298177,20930
0.0990990990990991,0.4430553548200607,0.7264614011601963,0.44050910429360135,20940
0.0990442564071346,0.44309148720913427,0.7260151717983043,0.4405131433888063,20939
0.09905028613174235,0.44312761959820784,0.7260151717983043,0.4405141155977793,20938
